Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Fertilizer,Crop,Yield
74.93053334618125,22.035557038881123,19.93244763364939,26.98312220759449,62.47550146536997,6.2865537306143615,130.0375929235766,76.99620444318568,Millet,9.448351381941375
74.97715622848321,22.22204179525436,19.88598948132268,27.01362615986554,66.38524216852747,7.013258363520575,67.8927573371763,76.99297511396452,Millet,9.483268217326268
76.24363063842664,21.863793969250423,19.063401358900123,28.87478769780982,70.41026865249431,6.212791914940152,65.02316663810933,76.94305755776962,Millet,9.563205720575748
76.08212624824644,21.93598271330048,19.119108774037446,28.96849537486732,59.0597149881464,6.1358870205698475,114.99255026015663,76.99798141786646,Millet,9.434830990309992
74.92577803258393,22.159979685886857,20.143431904432997,27.025825194181294,66.17565535474452,6.221260794187232,143.57087118154976,76.9073898808179,Millet,9.510328424188508
79.03823034429341,21.0704231419091,19.07416285087041,28.073384530151674,64.66144441476055,6.420152624466687,155.5545445451077,74.94253373508376,Millet,9.310569758724514
74.9430203314897,22.02326760732496,19.94215323243396,26.89039439273362,58.33925921467971,6.656750756231869,96.93148689512064,77.19765908270676,Millet,9.475079230463695
78.98150290915497,21.069910381428897,18.91060471649001,27.855120110033237,63.40791515430795,6.8315852283795975,152.41676798693348,75.05437520077096,Millet,9.461259420136852
74.99941308077479,21.910641635697843,19.960445784181747,26.96916456906852,68.71223316070011,7.095919752673902,127.96236681385118,77.00979302658233,Millet,9.345213378287117
74.94188358447815,21.958901149713544,20.054095382004625,27.126433944282415,62.35223218577851,7.227169127646954,117.0754486162067,76.86553215348738,Millet,9.591882747423533
75.13479717784556,22.109135877308383,19.86336494530576,26.730171012284416,56.78818396331951,5.943000423663621,118.84842591216791,77.11775795467562,Millet,9.57349283925314
76.04461260912734,22.066691036210127,19.01778662680179,29.174135383722373,66.5625032835423,6.094203833947538,106.89364048327363,76.90369466266121,Millet,9.502949193529652
79.10668191263125,21.04229692964144,19.06914085369424,28.000350035608854,60.43509344452828,5.836262353063918,116.62505160147481,74.98963571568049,Millet,9.347286396604671
75.08068332437362,21.969242105733013,19.924631443876272,27.01663630773044,59.42122037219706,6.224236429394924,131.24368845755183,77.25445175873121,Millet,9.58640065552772
78.72854066823864,20.9137683020734,19.090557184145723,27.985351704665543,64.6624016960341,7.0456279533981165,80.07600034454305,74.98444305323521,Millet,9.449503839545514
76.0803159192989,21.99744887887718,19.10338756441096,28.80176250799125,51.08405218812786,6.1548947269337875,75.45725273456203,76.94436405778717,Millet,9.598902426512437
74.83658706805181,22.03344588075831,19.97981950263844,27.14553244303361,59.59687889312101,6.493410062222027,97.32611514938803,76.94327446138023,Millet,9.392340324847543
79.113833301202,20.96859723290068,18.883113748294885,28.14019909156606,63.3467433001195,6.402443717633533,116.36184317367268,74.91555430758346,Millet,9.38022549181752
75.98019976456314,21.95011961809402,18.92661372692808,29.002564953024194,53.34122021779474,6.328938890877362,114.67358282038516,76.88809138589959,Millet,9.494087458749837
75.98858327261703,22.059493854625757,19.187258821709527,29.04022869670626,57.35050728269793,7.4223181679306895,102.47444175744059,76.96369401183257,Millet,9.52823927611207
75.13151999157384,21.95270519084764,19.879784361819222,27.00959471627611,62.60363286606235,5.811858105415111,106.50987137018087,77.02183435075308,Millet,9.605118685002424
78.84912686110064,20.903950362888317,19.06588278795728,27.886317961540723,57.814208195926255,6.512404363157629,99.94365783549995,75.0993218154255,Millet,9.53022438955995
78.95230679495972,20.946451766677363,19.038865003696497,28.01068998660818,59.15698392301198,6.946945592355252,106.632604636456,75.05148181426154,Millet,9.520561390198692
79.04077605294343,21.00273542935323,18.981513433704244,28.128620325953428,54.26505931259845,5.099072078091221,102.84113585717157,74.97072043022854,Millet,9.456033131826718
79.0518563914862,20.94508248457376,18.96234629507856,28.13620296606584,56.56089866212873,7.188125816808112,88.66120778954524,75.09858526306049,Millet,9.478471000961065
79.00632059577917,21.190158211737597,18.898553102033816,27.964862805239022,56.05609334688954,6.3328040512587895,120.96831763430255,74.98520785877128,Millet,9.307723614237286
76.00000923085288,22.086003196508923,18.96581033333965,28.87846390131771,53.74340170219593,6.8774588719781375,110.97738939088752,76.9845147202502,Millet,9.675991691515764
75.84656434565349,22.001153059467047,19.20791084776834,28.887720308632048,71.95090468576183,6.399159269422495,97.086476031529,76.9454717900373,Millet,9.386981291974084
78.9487546219646,20.915334867338963,18.965600329167188,27.85980370068378,72.61991895937037,6.717406991813393,115.8300110730527,74.88834212248086,Millet,9.585009730223478
78.92706983752308,21.02155915644192,18.86858824199569,27.95476254060744,53.99595553427852,6.6140621769137145,123.58593390371263,75.15810347997513,Millet,9.311206158144422
76.05020305542773,22.025616854379617,19.029273614253704,29.086997581327623,67.48339013590086,6.547773754021538,70.05659430440664,77.0469793986153,Millet,9.407101513071972
74.94625620654392,21.9852209731134,19.98850119621124,27.096946761454216,68.25041464296628,6.26402544589599,139.42207480456847,77.0581292467428,Millet,9.496028844691391
76.06813507078989,21.97131408465884,19.048697015848717,28.998255583236293,61.83816211751312,6.566379219172878,89.09470692307679,76.91143877023208,Millet,9.228484542837789
76.04828687354924,21.944364482477145,19.043528899138007,29.0145340550698,62.08996344799001,6.860236176604555,98.3440417090128,77.06584300389012,Millet,9.377264319431188
76.00637961699054,22.066863247667506,18.917620914882995,28.94853679095827,60.19362296287791,6.50149046459043,126.43855301830769,76.79161853115703,Millet,9.60346004711287
74.89599334864144,21.98490519739508,19.94053516743849,27.10872267874215,59.710031042615945,6.195753801405147,106.7194470385746,77.01544671274785,Millet,9.508109362337528
75.90764514329184,21.906004116322464,18.973825318606437,29.108829585462228,59.451982610591614,6.4066040704663765,108.02421105465935,77.0919226265572,Millet,9.614619699582471
75.98715109439264,21.935659204948635,19.17859891295866,29.142797318664694,64.58003888485356,6.452811962398526,102.82778230265032,77.10664234103979,Millet,9.653770393582771
79.04521719841583,20.974395081157525,19.13065102945643,27.931956049765564,50.503504577048425,6.181236125727123,88.15597139417969,75.0716885746628,Millet,9.59430473481397
78.93856747389499,20.986930933262656,19.224957915240857,28.11322014714903,54.384631565383984,5.9920690264497445,114.55846465774233,75.14363358505902,Millet,9.441677507981282
76.07918401354605,21.88801075638821,19.059177505967973,29.010922277037263,58.42841187559747,5.859782694970521,118.77847148615591,77.2367079028838,Millet,9.43092422839216
76.04503607536739,22.09973539197524,19.301674380823624,28.814109991248188,66.1125309925679,6.481568992878351,113.60283297587611,77.01833322325645,Millet,9.583411847025529
76.01778725271723,22.05729182627416,18.816910769246675,28.91604686733435,64.4532141693239,7.041990348214427,110.83063824087589,76.79579763986897,Millet,9.450012142955126
75.08517881241224,21.789253424085068,20.05743751393885,26.89060164394303,62.68462265448654,5.804427087650195,133.04612436114556,77.09809474382979,Millet,9.423699715853314
75.0476961205939,21.948335520728666,20.13083293413011,26.96157112999593,63.09586061540617,6.99583707720508,138.30730800348533,77.05465404608931,Millet,9.375623594745324
75.0470247043709,22.038896275462047,20.139124490093018,26.864244697229356,56.50257375959535,7.255630825058605,103.91743779817622,76.86183467507723,Millet,9.421465210847552
75.2175149436418,21.85220264829301,20.075315655284648,27.020941353220746,46.942106079793014,6.0582692544138,149.75153369593374,76.9266287318922,Millet,9.414635050673905
75.10342948794818,22.1334386530058,20.10853337955963,26.983049104837967,62.24194428274459,7.938444271480236,91.61022544818891,76.93659249243933,Millet,9.63419560801485
78.9580160250746,20.954970394647564,19.09950505447564,28.03119597974225,64.96339047328291,7.4964904834858626,103.5378955520294,75.09261683304882,Millet,9.400474834155771
79.02392669809186,20.764586146075025,18.89579678060397,28.09846183842225,54.15151971671625,6.843273704142559,141.8004351927192,74.98904087467064,Millet,9.455920730192585
76.12266931833068,22.102353917779904,18.89630635811972,29.16682049232211,63.623714192272814,6.646346687951606,67.6059374994079,77.13004159369238,Millet,9.334495121876756
75.93319728388425,22.00216785836367,18.90297581093995,28.89455979212492,73.5856402166996,6.774523247789391,103.41160184736539,76.85143465738346,Millet,9.510873654105618
75.95874235810761,22.048086998501827,18.922106066434782,29.070827605890678,59.56572162761467,6.531032210505777,114.08465473473451,77.04678051674368,Millet,9.37877851890312
75.02501267596475,22.028469659371485,20.07717803023817,27.04093693055532,53.23003176367554,6.119948298863364,102.54366657126025,76.94628196975715,Millet,9.630353292862509
76.13848678970768,22.03238807397045,18.83942931112876,28.997098782119185,64.8871969343545,5.87468801750763,100.29377023846484,77.0504841901312,Millet,9.53345405697389
75.96230166637974,21.82083635864804,19.16036572686591,28.88341398225553,54.26941862988765,6.201137450237271,107.58056708841212,77.04608397293816,Millet,9.55804272311828
79.12247170945584,20.940389744683163,18.849364624425423,27.9369425755313,57.356077318492844,6.4525634541702,105.9713414015872,75.05443142116599,Millet,9.709150307949589
75.07578410692166,22.22641480380245,19.91874041827305,27.04780128666268,64.31026707822642,6.422292452651222,101.70677212562393,76.97637819956068,Millet,9.629103658461728
75.01956516134666,21.999676783130077,19.91197126256623,27.024462570702976,52.3076059312889,6.544391317554399,134.22344485844417,77.14460110851962,Millet,9.377941545498931
79.01874702867308,21.091515959071156,18.942499220298814,27.908031456168665,63.90265430858563,7.593191380376298,83.86287938253938,75.09603935302063,Millet,9.459946980210098
75.07155357994422,22.04416135480865,20.03649956363298,27.125206270802867,64.25858557312861,6.675206029723284,60.765031920612074,77.01185590813834,Millet,9.362770204628784
79.1841735560502,21.01620403812687,19.047765864033284,28.007841744918984,60.9133056644576,5.8040334020100905,85.71377347022808,75.09428944341336,Millet,9.637111013292492
75.18728512506041,21.92218569972995,20.182721647149236,27.08610214938588,51.63825848188952,6.011095089126642,128.51026136216404,77.12178433249956,Millet,9.35621963968556
75.03942093282902,21.953829514170977,19.94828013423872,27.037417179825017,56.89340359622446,6.661436074087125,131.70143468156468,76.95968143830532,Millet,9.477495460753888
75.88983436947306,21.92595222597633,19.06041905411299,29.11658176701248,58.40342979829584,6.661333920550752,103.80558412494877,76.73917444693417,Millet,9.498630099786444
75.87515464670359,22.12996248954762,19.03329977616062,28.997516861819488,59.25822086348401,5.586358381832006,129.38379831190224,76.92122171652808,Millet,9.845594384120943
75.88559610587252,21.96150549861032,18.827030198885915,28.865249821083847,56.65371149030187,6.6198948695860125,137.90703225178066,77.14166009250184,Millet,9.575146231900906
76.0128508625672,22.09211948570522,18.926177898740537,28.89632337924945,57.39465565553182,6.759477302479682,118.43384999023344,77.06415551212513,Millet,9.579546163048205
75.07185174522596,22.002352111268934,20.071864178615336,26.764660426357445,63.462052627095545,6.99307590842915,115.38599216941955,76.92726024104974,Millet,9.477645960169797
78.9547333464585,20.91920638506956,19.03809222035,27.9914781420038,65.63557799614568,5.676302234058713,135.13497659339964,75.04710855372403,Millet,9.626286430296304
76.09927552779935,21.97538750048291,19.114853081812893,29.016571760412955,62.64675417226803,7.074044325751233,78.82130535441055,77.08248646959484,Millet,9.423500141175698
76.11125278344647,21.919690373649157,19.053641999669708,29.054775302754777,62.66491089157361,6.6643570678734605,93.34409382235538,77.07559802241721,Millet,9.377423922313454
78.92133371209762,20.90511746130052,19.001853577586825,28.107191279390506,64.44866210843585,6.061484299250787,122.33308826783389,74.99673417452486,Millet,9.436113697208638
75.88312283698231,22.009841855354907,19.000886992907635,28.9715499316908,62.30306122934067,6.225217773330206,109.61774641228521,77.03177506856676,Millet,9.503536769468898
76.00004984147535,22.00502666092392,19.03137030048724,29.054706779298165,59.49352457152537,5.867860254572248,113.89471924511456,77.02050952590791,Millet,9.38906794175039
78.92859714557034,20.89692257791701,18.989751159416954,28.020385277491084,66.23290832454155,6.0996454718434405,121.92866577412072,75.12912240041055,Millet,9.428617995332491
76.07959523892971,22.04218680820051,19.08064720842295,29.125791676135197,62.66883713069842,5.854880226169034,109.79493600771288,77.126909801684,Millet,9.464634873418282
78.93546277201472,21.00064346760692,18.880001132794053,28.029005372045766,62.87743842585649,6.950191467844733,132.61389310540028,75.19216283812148,Millet,9.517381976785972
78.9296091233261,20.981306634457585,19.055258537680352,27.926692862653884,59.3423371592338,6.2439378059634505,104.79844518315406,75.10202182729442,Millet,9.633915656185488
75.12041816596741,22.079441716369907,20.022483716086672,27.13637567829635,61.40280347118717,6.332073963355035,96.20676278217914,77.12002176266694,Millet,9.191016942260712
75.0862971238444,21.8493986078416,20.02637588601505,26.80565193201055,61.33517791139372,6.3043512654944145,110.37542462506545,77.0792763623868,Millet,9.44625211966101
74.95113232807205,22.09589546145103,19.846345775025902,27.087832974405615,58.83594594337116,6.3359051521666805,131.6359368052766,77.03736205878754,Millet,9.357593310530234
78.86144098386077,20.985352017898627,18.985752117817626,27.96247414981305,66.47451988203389,6.285788158781078,110.10272592552111,75.02983756445967,Millet,9.555522910857542
